Segment (13, 1): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 2): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 3): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 4): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 5): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 6): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 7): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 8): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 9): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 10): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 11): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 12): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 13): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 14): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (13, 15): 476, 714, 476, 714, 476, 714, 476, 714, 0, 238, 0, 238, 0, 238, 0, 238
Segment (14, 0): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 1): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 2): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 3): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 4): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 5): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 6): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 7): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 8): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 9): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
